,V,I,SOC
13953,3.233352,0.06975,0.19858120858578304
13954,3.215216,-0.56083,0.19858516090414238
13955,3.214751,-0.56269,0.19858516090414238
13956,3.214906,-0.55618,0.19855358701036208
13957,3.215371,-0.55525,0.19855358701036208
13958,3.222346,-0.31529,0.19852212453065282
13959,3.223431,-0.31529,0.19852212453065282
13960,3.20979,-0.78962,0.19850460705109557
13961,3.20886,-0.79148,0.19850460705109557
13962,3.208705,-0.79055,0.19846019932059217
13963,3.20855,-0.78962,0.19841628021926816
13964,3.20855,-0.79055,0.1983728483775323
13965,3.208395,-0.79055,0.1983289292762082
13966,3.222501,-0.30878,0.19828325305398628
13967,3.224051,-0.30971,0.19828325305398628
13968,3.20359,-1.01749,0.19826570376161215
13969,3.20204,-1.01842,0.19826570376161215
13970,3.20173,-1.024,0.1982091253147459
13971,3.201265,-1.02493,0.1982091253147459
13972,3.190724,-1.38393,0.1981516144639383
13973,3.189174,-1.38579,0.1981516144639383
13974,3.227462,-0.07626,0.19807385444285774
13975,3.230407,-0.07626,0.19807385444285774
13976,3.223741,-0.30878,0.19806961780929006
13977,3.224361,-0.30878,0.19806961780929006
13978,3.210876,-0.77753,0.19805229155236298
13979,3.209945,-0.77753,0.19805229155236298
13980,3.209635,-0.7766,0.1980090957787212
13981,3.223586,-0.3032,0.19796595133427672
13982,3.224981,-0.30413,0.19796595133427672
13983,3.225291,-0.29669,0.19794854899983666
13984,3.225911,-0.29669,0.19794854899983666
13985,3.219401,-0.52362,0.19793206480557018
13986,3.219246,-0.52455,0.19793206480557018
13987,3.256758,0.75149,0.19790263354359103
13988,3.260789,0.75242,0.19790263354359103
13989,3.276445,1.2779,0.1979452719832092
13990,3.280475,1.2779,0.1979452719832092
13991,3.291481,1.64342,0.19801697803603027
13992,3.295511,1.64435,0.19801697803603027
13993,3.298611,1.73363,0.1981083301001144
13994,3.301866,1.73456,0.1981083301001144
13995,3.305897,1.86105,0.19820661656351737
13996,3.309152,1.86105,0.19820661656351737
13997,3.313492,1.99963,0.1983110437623452
13998,3.316902,1.99963,0.1983110437623452
13999,3.307447,1.66481,0.19842324782714105
14000,3.309307,1.66388,0.19842324782714105
14001,3.311477,1.66388,0.19851568416057833
14002,3.302486,1.34208,0.19860812121618654
14003,3.303416,1.34115,0.19860812121618654
14004,3.289465,0.85379,0.19868337637914218
14005,3.289465,0.85472,0.19868337637914218
14006,3.264819,0.0,0.19873086045261434
14007,3.262649,0.0,0.19873086045261434
14008,3.262029,0.0,0.19873086045261434
14009,3.261564,0.0,0.19873086045261434
14010,3.261409,0.0,0.19873086045261434
14011,3.261254,0.0,0.19873086045261434
14012,3.261254,0.0,0.19873086045261434
14013,3.261254,0.0,0.19873086045261434
14014,3.261409,0.0,0.19873086045261434
14015,3.261564,0.0,0.19873086045261434
14016,3.246838,-0.49944,0.19873086045261434
14017,3.245288,-0.49944,0.19873086045261434
14018,3.232422,-0.94215,0.1987025601532392
14019,3.230097,-0.94122,0.1987025601532392
14020,3.233042,-0.83333,0.19864974602769242
14021,3.232112,-0.83426,0.19864974602769242
14022,3.243118,-0.45573,0.1986033989740988
14023,3.243273,-0.4548,0.1986033989740988
14024,3.215061,-1.4295,0.1985773725308695
14025,3.211651,-1.4295,0.1985773725308695
14026,3.226996,-0.89193,0.1984979564846457
14027,3.226841,-0.89193,0.1984979564846457
14028,3.228702,-0.82682,0.1984474164945027
14029,3.228237,-0.82775,0.1984474164945027
14030,3.214751,-1.28906,0.19840096980374727
14031,3.212581,-1.29092,0.19840096980374727
14032,3.192429,-1.98661,0.19832853372760156
14033,3.188709,-1.98754,0.19832853372760156
14034,3.182819,-2.18192,0.19821811570136044
14035,3.179718,-2.18285,0.19821811570136044
14036,3.183439,-2.04427,0.19809563072021827
14037,3.181579,-2.04334,0.19809563072021827
14038,3.189949,-1.74572,0.19798097486870816
14039,3.189019,-1.74572,0.19798097486870816
14040,3.190569,-1.68899,0.19788399118195477
14041,3.189484,-1.68899,0.19788399118195477
14042,3.194599,-1.5067,0.19778828688010125
14043,3.19398,-1.50577,0.19778828688010125
14044,3.189174,-1.67039,0.1977021181461774
14045,3.187779,-1.67132,0.1977021181461774
14046,3.183594,-1.80897,0.1976092677604658
14047,3.182044,-1.8099,0.1976092677604658
14048,3.188709,-1.57552,0.19750671147374738
14049,3.188089,-1.57552,0.19750671147374738
14050,3.190879,-1.47507,0.1974183052445114
14051,3.190414,-1.47321,0.1974183052445114
14052,3.201575,-1.08817,0.1973356411550971
14053,3.20204,-1.08631,0.1973356411550971
14054,3.214441,-0.66406,0.19727529059954155
14055,3.215681,-0.66406,0.19727529059954155
14056,3.221261,-0.47898,0.1972380291668765
14057,3.222346,-0.48084,0.1972380291668765
14058,3.222966,-0.47991,0.19721158359297036
14059,3.223431,-0.47991,0.19718492192630369
14060,3.223741,-0.47991,0.19715746124281405
14061,3.224051,-0.47991,0.19713106473475417
14062,3.19522,-1.47321,0.19710413582653813
14063,3.191964,-1.47507,0.19710413582653813
14064,3.211496,-0.79706,0.19702218813342567
14065,3.21227,-0.79613,0.19702218813342567
14066,3.212116,-0.80264,0.19697751984996223
14067,3.211961,-0.80357,0.19697751984996223
14068,3.238467,0.09301,0.19693287742095622
14069,3.241102,0.09394,0.19693287742095622
14070,3.242652,0.09394,0.19693814862105175
14071,3.236917,-0.10045,0.19694336742839552
14072,3.237382,-0.10045,0.19694336742839552
14073,3.226377,-0.47898,0.19693773093649014
14074,3.225756,-0.47991,0.19693773093649014
14075,3.225601,-0.48084,0.19691106926982344
14076,3.246683,0.226,0.196884356145188
14077,3.248698,0.22507,0.196884356145188
14078,3.264819,0.7766,0.19689711050260125
14079,3.267919,0.77753,0.19689711050260125
14080,3.306051,2.06101,0.1969407395872323
14081,3.312097,2.06194,0.1969407395872323
14082,3.301091,1.66481,0.1970575765893246
14083,3.303571,1.66388,0.1970575765893246
14084,3.294426,1.34115,0.19715094018922025
14085,3.296131,1.34115,0.19715094018922025
14086,3.257379,0.0,0.19722694159970225
14087,3.254743,0.0,0.19722694159970225
14088,3.254123,0.0,0.19722694159970225
14089,3.253968,0.0,0.19722694159970225
14090,3.253968,0.0,0.19722694159970225
14091,3.254123,0.0,0.19722694159970225
14092,3.254123,0.0,0.19722694159970225
14093,3.254433,0.0,0.19722694159970225
14094,3.254588,0.0,0.19722694159970225
14095,3.254743,0.0,0.19722694159970225
14096,3.255053,0.0,0.19722694159970225
14097,3.255208,0.0,0.19722694159970225
14098,3.255518,0.0,0.19722694159970225
14099,3.255673,0.0,0.19722694159970225
14100,3.255983,0.0,0.19722694159970225
14101,3.256138,0.0,0.19722694159970225
14102,3.256449,0.0,0.19722694159970225
14103,3.256603,0.0,0.19722694159970225
14104,3.256913,0.0,0.19722694159970225
14105,3.257068,0.0,0.19722694159970225
14106,3.257379,0.0,0.19722694159970225
14107,3.218626,-1.3151,0.19722694159970225
14108,3.214596,-1.3151,0.19722694159970225
14109,3.200025,-1.80897,0.19715242326189877
14110,3.19615,-1.80897,0.19715242326189877
14111,3.181579,-2.29632,0.19705192492856538
14112,3.177548,-2.29632,0.19705192492856538
14113,3.161892,-2.82087,0.1969205174185653
14114,3.157242,-2.8218,0.1969205174185653
14115,3.190569,-1.66481,0.19676375197663729
14116,3.190569,-1.66388,0.19676375197663729
14117,3.191499,-1.63318,0.1966694697763251
14118,3.190414,-1.63225,0.1966694697763251
14119,3.1977,-1.37928,0.19657788028988862
14120,3.19739,-1.37835,0.19657788028988862
14121,3.229632,-0.27251,0.1964997713969197
14122,3.232577,-0.27158,0.1964997713969197
14123,3.233817,-0.27158,0.19648468373701525
14124,3.218626,-0.79148,0.1964694447278399
14125,3.217696,-0.79055,0.1964694447278399
14126,3.225601,-0.51804,0.19642464895323036
14127,3.226222,-0.51804,0.19642464895323036
14128,3.233507,-0.27251,0.1963955809283867
14129,3.234437,-0.27158,0.1963955809283867
14130,3.242033,-0.01767,0.19638049315060896
14131,3.243273,-0.01767,0.19638049315060896
14132,3.248078,0.13207,0.1963794918122626
14133,3.249318,0.13207,0.1963794918122626
14134,3.241102,-0.14416,0.19638704897918532
14135,3.241257,-0.14416,0.19638704897918532
14136,3.246683,0.0372,0.196378879662241
14137,3.247613,0.0372,0.196378879662241
14138,3.223586,-0.78404,0.19638094631276176
14139,3.221416,-0.78497,0.19638094631276176
14140,3.232422,-0.40458,0.19633690349946323
14141,3.232732,-0.40458,0.19633690349946323
14142,3.240482,-0.14416,0.19631397642146853
14143,3.241257,-0.14416,0.19631397642146853
14144,3.248078,0.08092,0.19630588738112129
14145,3.249163,0.08185,0.19630588738112129
14146,3.242808,-0.13858,0.19631043460334352
14147,3.242808,-0.13858,0.19631043460334352
14148,3.239242,-0.25856,0.19630265866541824
14149,3.239242,-0.25949,0.19630265866541824
14150,3.235522,-0.38504,0.19628809929420293
14151,3.235057,-0.38597,0.19628809929420293
14152,3.223431,-0.78497,0.19626665467368626
14153,3.221881,-0.78497,0.19626665467368626
14154,3.218006,-0.91053,0.1962226125417854
14155,3.216766,-0.91053,0.1962226125417854
14156,3.204985,-1.30859,0.19617152090139492
14157,3.202815,-1.30952,0.19617152090139492
14158,3.20824,-1.11979,0.1960987697902838
14159,3.20731,-1.11886,0.1960987697902838
14160,3.19398,-1.56808,0.19603598882688952
14161,3.191654,-1.56994,0.19603598882688952
14162,3.19708,-1.3737,0.1959470214718376
14163,3.19615,-1.37277,0.1959470214718376
14164,3.221881,-0.49386,0.19586999978004052
14165,3.223741,-0.49293,0.19586999978004052
14166,3.223586,-0.49944,0.19584261242664205
14167,3.224051,-0.49944,0.19584261242664205
14168,3.21041,-0.96726,0.1958145902442463
14169,3.209015,-0.96633,0.1958145902442463
14170,3.20979,-0.94215,0.19576036797483204
14171,3.20917,-0.94215,0.19576036797483204
14172,3.20855,-0.96168,0.1957069770213166
14173,3.20793,-0.96168,0.1957069770213166
14174,3.219091,-0.57571,0.1956530156705872
14175,3.220021,-0.57478,0.1956530156705872
14176,3.224981,-0.40551,0.19562108344836499
14177,3.225756,-0.40458,0.19562108344836499
14178,3.226066,-0.40458,0.19559860695729733
14179,3.218316,-0.66964,0.19557590710435466
14180,3.217696,-0.66964,0.19557590710435466
14181,3.182509,-1.87221,0.19553870197570894
14182,3.178013,-1.87221,0.19553870197570894
14183,3.157707,-2.56231,0.19543365750569536
14184,3.153057,-2.56231,0.19543365750569536
14185,3.171658,-1.91127,0.19528988122035723
14186,3.170728,-1.91034,0.19528988122035723
14187,3.186849,-1.35324,0.19518375204949798
14188,3.187314,-1.35324,0.19518375204949798
14189,3.188554,-1.30952,0.19510781907481006
14190,3.188244,-1.30952,0.19510781907481006
14191,3.241412,0.49758,0.19503506853206715
14192,3.246993,0.49944,0.19503506853206715
14193,3.298301,2.21447,0.19506309331571298
14194,3.306362,2.21447,0.19506309331571298
14195,3.301556,2.03032,0.19518858379361248
14196,3.305897,2.03032,0.19518858379361248
14197,3.294891,1.63876,0.19530249937378583
14198,3.297216,1.63876,0.19530249937378583
14199,3.28528,1.22117,0.19539445344076478
14200,3.28652,1.22024,0.19539445344076478
14201,3.250868,0.0,0.1954622440222577
14202,3.248543,0.0,0.1954622440222577
14203,3.248078,0.0,0.1954622440222577
14204,3.247923,0.0,0.1954622440222577
14205,3.247923,0.0,0.1954622440222577
14206,3.248078,0.0,0.1954622440222577
14207,3.248233,0.0,0.1954622440222577
14208,3.248543,0.0,0.1954622440222577
14209,3.248698,0.0,0.1954622440222577
14210,3.248853,0.0,0.1954622440222577
14211,3.249163,0.0,0.1954622440222577
14212,3.249473,0.0,0.1954622440222577
14213,3.249628,0.0,0.1954622440222577
14214,3.249938,0.0,0.1954622440222577
14215,3.250248,0.0,0.1954622440222577
14216,3.250558,0.0,0.1954622440222577
14217,3.250713,0.0,0.1954622440222577
14218,3.251023,0.0,0.1954622440222577
14219,3.251178,0.0,0.1954622440222577
14220,3.251488,0.0,0.1954622440222577
14221,3.251798,0.0,0.1954622440222577
14222,3.251953,0.0,0.1954622440222577
14223,3.252263,0.0,0.1954622440222577
14224,3.252418,0.0,0.1954622440222577
14225,3.252728,0.0,0.1954622440222577
14226,3.252883,0.0,0.1954622440222577
14227,3.253193,0.0,0.1954622440222577
14228,3.253348,0.0,0.1954622440222577
14229,3.253503,0.0,0.1954622440222577
14230,3.253813,0.0,0.1954622440222577
14231,3.229632,-0.80915,0.1954622440222577
14232,3.227152,-0.80915,0.1954622440222577
14233,3.220641,-1.024,0.19541594406592094
14234,3.218626,-1.024,0.19541594406592094
14235,3.185764,-2.14379,0.1953590556214765
14236,3.180339,-2.14565,0.1953590556214765
14237,3.191964,-1.73921,0.19523865895337789
14238,3.190104,-1.73921,0.19523865895337789
14239,3.180494,-2.05636,0.195140099945717
14240,3.177393,-2.05636,0.195140099945717
14241,3.193359,-1.5067,0.1950247224414115
14242,3.192894,-1.50577,0.1950247224414115
14243,3.19398,-1.46112,0.19494106920606874
14244,3.193049,-1.46112,0.19494106920606874
14245,3.162357,-2.50465,0.1948590835052352
14246,3.157707,-2.50558,0.1948590835052352
14247,3.151507,-2.70182,0.1947184893649836
14248,3.148097,-2.70182,0.1947184893649836
14249,3.166233,-2.06938,0.19456538154099023
14250,3.165613,-2.06845,0.19456538154099023
14251,3.168403,-1.96708,0.19445046765210136
14252,3.167163,-1.96801,0.19445046765210136
14253,3.167938,-1.93545,0.19433785630905936
14254,3.166698,-1.93545,0.19433785630905936
14255,3.158947,-2.19494,0.19423033214909785
14256,3.156777,-2.19494,0.19423033214909785
14257,3.171503,-1.68992,0.19410716972154604
14258,3.171503,-1.68899,0.19410716972154604
14259,3.193204,-0.9561,0.19401239788292166
14260,3.194754,-0.95517,0.19401239788292166
14261,3.188864,-1.15234,0.19395827365577328
14262,3.188709,-1.15141,0.19395827365577328
14263,3.20173,-0.70871,0.1938930250901308
14264,3.20297,-0.70778,0.1938930250901308
14265,3.20297,-0.71429,0.19385330984632007
14266,3.20328,-0.71522,0.19385330984632007
14267,3.20917,-0.51804,0.193812782575539
14268,3.2101,-0.51804,0.193812782575539
14269,3.20111,-0.82217,0.19378400280038283
14270,3.20049,-0.8231,0.19378400280038283
14271,3.203435,-0.7208,0.19373781703033047
14272,3.20359,-0.7208,0.19373781703033047
14273,3.209481,-0.52455,0.19369697013276124
14274,3.210255,-0.52362,0.19369697013276124
14275,3.230872,0.16276,0.19366759127815172
14276,3.233352,0.16369,0.19366759127815172
14277,3.234902,0.16369,0.19367668587750062
14278,3.267764,1.27046,0.19368577969534345
14279,3.272879,1.27139,0.19368577969534345
14280,3.27722,1.40439,0.19375711383453176
14281,3.280785,1.40439,0.19375711383453176
14282,3.289155,1.67504,0.1938359169369539
14283,3.292876,1.67597,0.1938359169369539
14284,3.272879,0.98679,0.19393089220737458
14285,3.273499,0.98772,0.19393089220737458
14286,3.267609,0.78404,0.19398576554070787
14287,3.268384,0.78404,0.19398576554070787
14288,3.273809,0.96075,0.19402975923655869
14289,3.27536,0.96075,0.19402975923655869
14290,3.247303,0.0,0.1940841992346054
14291,3.245443,0.0,0.1940841992346054
14292,3.244978,0.0,0.1940841992346054
14293,3.244978,0.0,0.1940841992346054
14294,3.244978,0.0,0.1940841992346054
14295,3.245133,0.0,0.1940841992346054
14296,3.245288,0.0,0.1940841992346054
14297,3.245443,0.0,0.1940841992346054
14298,3.245598,0.0,0.1940841992346054
14299,3.245908,0.0,0.1940841992346054
14300,3.246063,0.0,0.1940841992346054
14301,3.246218,0.0,0.1940841992346054
14302,3.246528,0.0,0.1940841992346054
14303,3.246683,0.0,0.1940841992346054
14304,3.246993,0.0,0.1940841992346054
14305,3.247303,0.0,0.1940841992346054
14306,3.247458,0.0,0.1940841992346054
14307,3.247768,0.0,0.1940841992346054
14308,3.247923,0.0,0.1940841992346054
14309,3.230717,-0.57385,0.1940841992346054
14310,3.229012,-0.57478,0.1940841992346054
14311,3.222656,-0.78404,0.19405162737005677
14312,3.221106,-0.78404,0.19405162737005677
14313,3.229787,-0.48735,0.1940076329936158
14314,3.229787,-0.48642,0.1940076329936158
14315,3.218316,-0.8724,0.1939803392158293
14316,3.216611,-0.8724,0.1939803392158293
14317,3.190569,-1.7513,0.1939318725491626
14318,3.186384,-1.75223,0.1939318725491626
14319,3.187469,-1.70852,0.19383355982158906
14320,3.185144,-1.70759,0.19383355982158906
14321,3.176308,-1.9987,0.1937367934236896
14322,3.173208,-1.99963,0.1937367934236896
14323,3.194444,-1.27883,0.19362458935889376
14324,3.194444,-1.27697,0.19362458935889376
14325,3.171968,-2.03683,0.19355223160524337
14326,3.168558,-2.03683,0.19355223160524337
14327,3.209635,-0.63988,0.19343794104271766
14328,3.21227,-0.63802,0.19343794104271766
14329,3.227772,-0.13021,0.19340249576408047
14330,3.229787,-0.13021,0.19340249576408047
14331,3.226066,-0.25856,0.19339518942327327
14332,3.226686,-0.25856,0.19339518942327327
14333,3.172123,-2.10565,0.19338068099771757
14334,3.166078,-2.10658,0.19338068099771757
14335,3.184059,-1.48717,0.19326364968980983
14336,3.183284,-1.48624,0.19326364968980983
14337,3.184679,-1.43601,0.19318025382189336
14338,3.183594,-1.43694,0.19318025382189336
14339,3.163287,-2.11961,0.19310042444556536
14340,3.159877,-2.11961,0.19310042444556536
14341,3.170108,-1.76525,0.19298148893340325
14342,3.169178,-1.76525,0.19298148893340325
14343,3.209635,-0.40458,0.1928824456900225
14344,3.212736,-0.40365,0.1928824456900225
14345,3.228392,0.10696,0.19285957131404582
14346,3.231027,0.10789,0.19285957131404582
14347,3.190104,-1.27604,0.1928656853148487
14348,3.186694,-1.2779,0.1928656853148487
14349,3.185454,-1.3151,0.19279398647240056
14350,3.184059,-1.3151,0.19279398647240056
14351,3.202195,-0.70219,0.19272092536128946
14352,3.20328,-0.70126,0.19272092536128946
14353,3.239397,0.50967,0.19268157597041274
14354,3.243893,0.51246,0.19268157597041274
14355,3.242497,0.4548,0.19271033089283449
14356,3.244513,0.45387,0.19271033089283449
14357,3.248078,0.5692,0.19273605137478783
14358,3.250093,0.56827,0.19273605137478783
14359,3.27474,1.39137,0.19276793516944918
14360,3.279235,1.39137,0.19276793516944918
14361,3.27908,1.37277,0.19284523954171462
14362,3.28187,1.37277,0.19284523954171462
14363,3.271794,1.024,0.19292302626679306
14364,3.27319,1.024,0.19292302626679306
14365,3.242963,0.0,0.19298048493345954
14366,3.240947,0.0,0.19298048493345954
14367,3.240637,0.0,0.19298048493345954
14368,3.240637,0.0,0.19298048493345954
14369,3.240793,0.0,0.19298048493345954
14370,3.240947,0.0,0.19298048493345954
14371,3.241102,0.0,0.19298048493345954
14372,3.239242,-0.05766,0.19298048493345954
14373,3.239397,-0.05673,0.19298048493345954
14374,3.208705,-1.08631,0.19297727040581628
14375,3.20514,-1.08724,0.19297727040581628
14376,3.197545,-1.33464,0.1929162627456944
14377,3.19491,-1.33464,0.1929162627456944
14378,3.172743,-2.08147,0.19284211665829867
14379,3.168248,-2.0824,0.19284211665829867
14380,3.154142,-2.55022,0.1927252690728823
14381,3.149647,-2.54929,0.1927252690728823
14382,3.180028,-1.5067,0.19258222336551184
14383,3.180339,-1.5067,0.19258222336551184
14384,3.160032,-2.18285,0.1924985184639061
14385,3.156932,-2.18285,0.1924985184639061
14386,3.151197,-2.36607,0.19237482931507843
14387,3.148252,-2.367,0.19237482931507843
14388,3.154142,-2.15774,0.19224201123304735
14389,3.152592,-2.15867,0.19224201123304735
14390,3.135851,-2.72042,0.19212088492390195
14391,3.13213,-2.72042,0.19212088492390195
14392,3.134766,-2.61905,0.19196975047945752
14393,3.132596,-2.61905,0.19196975047945752
14394,3.135851,-2.5,0.1918227915371621
14395,3.134145,-2.5,0.1918227915371621
14396,3.147786,-2.03125,0.19168251050417515
14397,3.147476,-2.03032,0.19168251050417515
14398,3.144686,-2.11961,0.19156971671105047
14399,3.143446,-2.12054,0.19156971671105047
14400,3.162047,-1.48624,0.19145073913885452
14401,3.162977,-1.48531,0.19145073913885452
14402,3.167008,-1.34673,0.19136739481041226
14403,3.167318,-1.34673,0.19136739481041226
14404,3.177238,-1.01283,0.19129257764611554
14405,3.178168,-1.0119,0.19129257764611554
14406,3.172433,-1.20908,0.19123579749520409
14407,3.171968,-1.20908,0.19123579749520409
14408,3.176618,-1.05004,0.1911686263840931
14409,3.176928,-1.05004,0.1911686263840931
14410,3.191499,-0.56362,0.1911085375716451
14411,3.193049,-0.56362,0.1911085375716451
14412,3.210876,0.01767,0.1910772255940497
14413,3.213356,0.01767,0.1910772255940497
14414,3.202505,-0.34691,0.19107821701602878
14415,3.202815,-0.34691,0.19107821701602878
14416,3.209015,-0.14416,0.1910585581804211
14417,3.210255,-0.14323,0.1910585581804211
14418,3.220176,0.17671,0.1910505211994793
14419,3.222036,0.17671,0.1910505211994793
14420,3.226686,0.32831,0.19106033834500452
14421,3.228547,0.32738,0.19106033834500452
14422,3.244358,0.84821,0.19107870814265207
14423,3.247613,0.84728,0.19107870814265207
14424,3.262649,1.34673,0.19112625070036024
14425,3.266679,1.34673,0.19112625070036024
14426,3.264664,1.26581,0.19120106844917525
14427,3.267144,1.26488,0.19120106844917525
14428,3.273499,1.4667,0.1912734465956339
14429,3.2766,1.46856,0.1912734465956339
14430,3.269934,1.23326,0.19135503262490464
14431,3.271484,1.23326,0.19135503262490464
14432,3.254588,0.65848,0.19142423328433206
14433,3.254433,0.65848,0.19142423328433206
14434,3.260014,0.84077,0.19146081522075561
14435,3.261564,0.84077,0.19146081522075561
14436,3.236452,0.0,0.1915079921245618
14437,3.234902,0.0,0.1915079921245618
14438,3.234592,0.0,0.1915079921245618
14439,3.234437,0.0,0.1915079921245618
14440,3.234592,0.0,0.1915079921245618
14441,3.232577,-0.06324,0.1915079921245618
14442,3.232422,-0.06138,0.1915079921245618
14443,3.234437,0.0,0.191504581831515
14444,3.234747,0.0,0.191504581831515
14445,3.234902,0.0,0.191504581831515
14446,3.19925,-1.19978,0.191504581831515
14447,3.19491,-1.20164,0.191504581831515
14448,3.190724,-1.33464,0.19143715491132413
14449,3.188244,-1.33464,0.19143715491132413
14450,3.161582,-2.22656,0.19136152299424064
14451,3.156622,-2.22749,0.19136152299424064
14452,3.133681,-2.99851,0.19123777451658883
14453,3.12779,-2.99944,0.19123777451658883
14454,3.12655,-3.02548,0.19106946869995714
14455,3.12252,-3.02455,0.19106946869995714
14456,3.151817,-2.01823,0.1908980854097221
14457,3.151817,-2.01823,0.1908980854097221
14458,3.173208,-1.30301,0.19078483940597693
14459,3.174138,-1.30394,0.19078483940597693
14460,3.164217,-1.63132,0.19071094607696618
14461,3.162822,-1.63225,0.19071094607696618
14462,3.158172,-1.78478,0.19061936509183183
14463,3.156622,-1.78385,0.19061936509183183
14464,3.150732,-1.97917,0.19052026386253526
14465,3.148716,-1.9801,0.19052026386253526
14466,3.145926,-2.06845,0.19040915567316902
14467,3.144066,-2.06845,0.19040915567316902
14468,3.111204,-3.16406,0.1902930908498613
14469,3.106244,-3.16499,0.1902930908498613
14470,3.114304,-2.87853,0.19011373454806071
14471,3.111979,-2.87853,0.19011373454806071
14472,3.134611,-2.10751,0.18995381746408846
14473,3.134921,-2.10658,0.18995381746408846
14474,3.156622,-1.3737,0.1898356130910158
14475,3.158327,-1.37184,0.1898356130910158
14476,3.168558,-1.03144,0.18975864298309925
14477,3.169798,-1.03051,0.18975864298309925
14478,3.154607,-1.53739,0.18970139287481383
14479,3.153367,-1.53739,0.18970139287481383
14480,3.182044,-0.57478,0.18961427077179707
14481,3.184679,-0.57478,0.18961427077179707
14482,3.185764,-0.57478,0.18958201872841168
14483,3.192119,-0.36737,0.18955008675566
14484,3.193514,-0.36644,0.18955008675566
14485,3.20545,0.01767,0.18952952508201407
14486,3.207465,0.0186,0.18952952508201407
14487,3.202505,-0.1516,0.18953057903357654
14488,3.20328,-0.15067,0.18953057903357654
14489,3.191499,-0.54874,0.1895220407399351
14490,3.190879,-0.5506,0.1895220407399351
14491,3.190879,-0.54874,0.18949145209002188
14492,3.19708,-0.34691,0.18946096653446637
14493,3.197855,-0.34784,0.18946096653446637
14494,3.216456,0.25763,0.1894410628096052
14495,3.218781,0.25856,0.1894410628096052
14496,3.200955,-0.33482,0.1894557149918273
14497,3.20049,-0.33482,0.1894557149918273
14498,3.19491,-0.52455,0.18943674287574225
14499,3.194289,-0.52455,0.18943674287574225
14500,3.194289,-0.52455,0.18940760120907552
14501,3.194289,-0.52548,0.18937845703804693
14502,3.194289,-0.52455,0.18934926393278656
14503,3.194289,-0.52455,0.189320122493789
14504,3.188244,-0.72731,0.18929010748779956
14505,3.187624,-0.72731,0.18929010748779956
14506,3.173363,-1.19513,0.1892492963685589
14507,3.171503,-1.19513,0.1892492963685589
14508,3.165148,-1.40439,0.18918157544754344
14509,3.163287,-1.40439,0.18918157544754344
14510,3.110274,-3.18917,0.18910277295466563
14511,3.102834,-3.18917,0.18910277295466563
14512,3.124845,-2.42374,0.18892559684355453
14513,3.123605,-2.42281,0.18892559684355453
14514,3.1219,-2.47303,0.1887896492308771
14515,3.11973,-2.47396,0.1887896492308771
14516,3.116629,-2.56882,0.18865082936513078
14517,3.114304,-2.56882,0.18865082936513078
14518,3.169023,-0.72917,0.1885081182578469
14519,3.173518,-0.72824,0.1885081182578469
14520,3.141431,-1.80804,0.1884672552701387
14521,3.138796,-1.80897,0.1884672552701387
14522,3.147786,-1.50577,0.18836675772194872
14523,3.147631,-1.50577,0.18836675772194872
14524,3.153212,-1.31603,0.1882805968305771
14525,3.153367,-1.3151,0.1882805968305771
14526,3.177238,-0.5199,0.188207535719466
14527,3.179873,-0.51804,0.188207535719466
14528,3.187314,-0.27902,0.18817846746977854
14529,3.189174,-0.27716,0.18817846746977854
14530,3.175533,-0.73847,0.1881629154736327
14531,3.174913,-0.7394,0.1881629154736327
14532,3.182044,-0.50409,0.18812183801677512
14533,3.182974,-0.50502,0.18812183801677512
14534,3.19708,-0.04371,0.1880932215319314
14535,3.199095,-0.04278,0.1880932215319314
14536,3.20607,0.17671,0.1880908210614627
14537,3.20793,0.17764,0.1880908210614627
14538,3.187779,-0.49944,0.18810078879344178
14539,3.186694,-0.49944,0.18810078879344178
14540,3.207465,0.17578,0.18807304212677511
14541,3.209635,0.17671,0.18807304212677511
14542,3.21103,0.17671,0.18808276079328987
14543,3.191809,-0.46131,0.18809287314575523
14544,3.190724,-0.46131,0.18809287314575523
14545,3.20297,-0.05952,0.18806673324686204
14546,3.20421,-0.05952,0.18806673324686204
14547,3.192429,-0.44829,0.18806339346186202
14548,3.191964,-0.44829,0.18806339346186202
14549,3.223431,0.58873,0.18803798938901056
14550,3.226841,0.5878,0.18803798938901056
14551,3.217386,0.26507,0.18807162359074675
14552,3.218161,0.266,0.18807162359074675
14553,3.19832,-0.39714,0.1880864012530731
14554,3.196925,-0.39807,0.1880864012530731
14555,3.190724,-0.6064,0.18806406475752607
14556,3.189639,-0.60733,0.18806406475752607
14557,3.189174,-0.6064,0.18803032446556872
14558,3.188864,-0.6064,0.1879966358398743
14559,3.211185,0.12835,0.18796294695098537
14560,3.213511,0.12928,0.18796294695098537
14561,3.198165,-0.38504,0.18797027309820766
14562,3.19739,-0.38411,0.18797027309820766
14563,3.191034,-0.59431,0.18794872175974842
14564,3.190259,-0.59431,0.18794872175974842
14565,3.20328,-0.1702,0.18791504316129348
14566,3.204365,-0.1702,0.18791504316129348
14567,3.212581,0.09394,0.18790549282856786
14568,3.213976,0.09394,0.18790549282856786
14569,3.221416,0.3404,0.1879107116766842
14570,3.223276,0.34133,0.1879107116766842
14571,3.218471,0.17671,0.18792986437853312
14572,3.219091,0.17671,0.18792986437853312
14573,3.224051,0.33575,0.1879397798496746
14574,3.225446,0.33482,0.1879397798496746
14575,3.245908,1.00539,0.18795838096078574
